from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
70151,9070150,1,,,,,,52139711-ClevelandCircleKenmore0,52139711-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139716-ClevelandCircleKenmore0,52139716-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139718-ClevelandCircleKenmore0,52139718-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139719-ClevelandCircleKenmore0,52139719-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139720-ClevelandCircleKenmore0,52139720-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139721-ClevelandCircleKenmore0,52139721-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139723-ClevelandCircleKenmore0,52139723-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139725-ClevelandCircleKenmore0,52139725-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139730-ClevelandCircleKenmore0,52139730-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139731-ClevelandCircleKenmore0,52139731-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139732-ClevelandCircleKenmore0,52139732-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139733-ClevelandCircleKenmore0,52139733-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139734-ClevelandCircleKenmore0,52139734-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139740-ClevelandCircleKenmore0,52139740-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139741-ClevelandCircleKenmore0,52139741-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139742-ClevelandCircleKenmore0,52139742-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139743-ClevelandCircleKenmore0,52139743-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139744-ClevelandCircleKenmore0,52139744-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139747-ClevelandCircleKenmore0,52139747-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139749-ClevelandCircleKenmore0,52139749-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139750-ClevelandCircleKenmore0,52139750-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139752-ClevelandCircleKenmore0,52139752-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139755-ClevelandCircleKenmore0,52139755-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139759-ClevelandCircleKenmore0,52139759-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139760-ClevelandCircleKenmore0,52139760-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139761-ClevelandCircleKenmore0,52139761-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139762-ClevelandCircleKenmore0,52139762-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139763-ClevelandCircleKenmore0,52139763-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139768-ClevelandCircleKenmore0,52139768-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139771-ClevelandCircleKenmore0,52139771-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139772-ClevelandCircleKenmore0,52139772-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139773-ClevelandCircleKenmore0,52139773-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139775-ClevelandCircleKenmore0,52139775-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139777-ClevelandCircleKenmore0,52139777-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139778-ClevelandCircleKenmore0,52139778-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139779-ClevelandCircleKenmore0,52139779-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139780-ClevelandCircleKenmore0,52139780-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139782-ClevelandCircleKenmore0,52139782-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139788-ClevelandCircleKenmore0,52139788-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139789-ClevelandCircleKenmore0,52139789-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139790-ClevelandCircleKenmore0,52139790-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139791-ClevelandCircleKenmore0,52139791-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139793-ClevelandCircleKenmore0,52139793-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52139797-ClevelandCircleKenmore0,52139797-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140060-ClevelandCircleKenmore0,52140060-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140061-ClevelandCircleKenmore0,52140061-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140063-ClevelandCircleKenmore0,52140063-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140064-ClevelandCircleKenmore0,52140064-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140065-ClevelandCircleKenmore0,52140065-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140066-ClevelandCircleKenmore0,52140066-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140067-ClevelandCircleKenmore0,52140067-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140068-ClevelandCircleKenmore0,52140068-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140069-ClevelandCircleKenmore0,52140069-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140071-ClevelandCircleKenmore0,52140071-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140073-ClevelandCircleKenmore0,52140073-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140075-ClevelandCircleKenmore0,52140075-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140077-ClevelandCircleKenmore0,52140077-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140078-ClevelandCircleKenmore0,52140078-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140105-ClevelandCircleKenmore0,52140105-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140106-ClevelandCircleKenmore0,52140106-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140107-ClevelandCircleKenmore0,52140107-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140108-ClevelandCircleKenmore0,52140108-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140109-ClevelandCircleKenmore0,52140109-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140110-ClevelandCircleKenmore0,52140110-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140111-ClevelandCircleKenmore0,52140111-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140112-ClevelandCircleKenmore0,52140112-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140113-ClevelandCircleKenmore0,52140113-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140114-ClevelandCircleKenmore0,52140114-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140115-ClevelandCircleKenmore0,52140115-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52140116-ClevelandCircleKenmore0,52140116-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141955-ClevelandCircleKenmore0,52141955-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141980-ClevelandCircleKenmore0,52141980-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141981-ClevelandCircleKenmore0,52141981-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141982-ClevelandCircleKenmore0,52141982-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141983-ClevelandCircleKenmore0,52141983-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141984-ClevelandCircleKenmore0,52141984-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141985-ClevelandCircleKenmore0,52141985-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141986-ClevelandCircleKenmore0,52141986-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141987-ClevelandCircleKenmore0,52141987-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141988-ClevelandCircleKenmore0,52141988-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141989-ClevelandCircleKenmore0,52141989-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141990-ClevelandCircleKenmore0,52141990-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52141991-ClevelandCircleKenmore0,52141991-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142263-ClevelandCircleKenmore0,52142263-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142264-ClevelandCircleKenmore0,52142264-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142265-ClevelandCircleKenmore0,52142265-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142266-ClevelandCircleKenmore0,52142266-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142267-ClevelandCircleKenmore0,52142267-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142268-ClevelandCircleKenmore0,52142268-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142269-ClevelandCircleKenmore0,52142269-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142270-ClevelandCircleKenmore0,52142270-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142379-ClevelandCircleKenmore0,52142379-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142380-ClevelandCircleKenmore0,52142380-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142381-ClevelandCircleKenmore0,52142381-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142382-ClevelandCircleKenmore0,52142382-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142383-ClevelandCircleKenmore0,52142383-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142384-ClevelandCircleKenmore0,52142384-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142385-ClevelandCircleKenmore0,52142385-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142386-ClevelandCircleKenmore0,52142386-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142387-ClevelandCircleKenmore0,52142387-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142388-ClevelandCircleKenmore0,52142388-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142389-ClevelandCircleKenmore0,52142389-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142390-ClevelandCircleKenmore0,52142390-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142391-ClevelandCircleKenmore0,52142391-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142392-ClevelandCircleKenmore0,52142392-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142393-ClevelandCircleKenmore0,52142393-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142394-ClevelandCircleKenmore0,52142394-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142395-ClevelandCircleKenmore0,52142395-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142396-ClevelandCircleKenmore0,52142396-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142397-ClevelandCircleKenmore0,52142397-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142398-ClevelandCircleKenmore0,52142398-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142399-ClevelandCircleKenmore0,52142399-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142400-ClevelandCircleKenmore0,52142400-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142401-ClevelandCircleKenmore0,52142401-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142402-ClevelandCircleKenmore0,52142402-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142403-ClevelandCircleKenmore0,52142403-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142404-ClevelandCircleKenmore0,52142404-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142405-ClevelandCircleKenmore0,52142405-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142406-ClevelandCircleKenmore0,52142406-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142407-ClevelandCircleKenmore0,52142407-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142408-ClevelandCircleKenmore0,52142408-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142409-ClevelandCircleKenmore0,52142409-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142410-ClevelandCircleKenmore0,52142410-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142411-ClevelandCircleKenmore0,52142411-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142412-ClevelandCircleKenmore0,52142412-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142413-ClevelandCircleKenmore0,52142413-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142414-ClevelandCircleKenmore0,52142414-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142415-ClevelandCircleKenmore0,52142415-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142416-ClevelandCircleKenmore0,52142416-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142417-ClevelandCircleKenmore0,52142417-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142418-ClevelandCircleKenmore0,52142418-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142419-ClevelandCircleKenmore0,52142419-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142420-ClevelandCircleKenmore0,52142420-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142421-ClevelandCircleKenmore0,52142421-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142422-ClevelandCircleKenmore0,52142422-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142423-ClevelandCircleKenmore0,52142423-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142424-ClevelandCircleKenmore0,52142424-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142425-ClevelandCircleKenmore0,52142425-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142426-ClevelandCircleKenmore0,52142426-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142427-ClevelandCircleKenmore0,52142427-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142428-ClevelandCircleKenmore0,52142428-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142429-ClevelandCircleKenmore0,52142429-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142430-ClevelandCircleKenmore0,52142430-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142431-ClevelandCircleKenmore0,52142431-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142432-ClevelandCircleKenmore0,52142432-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142433-ClevelandCircleKenmore0,52142433-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142434-ClevelandCircleKenmore0,52142434-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142435-ClevelandCircleKenmore0,52142435-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142436-ClevelandCircleKenmore0,52142436-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142437-ClevelandCircleKenmore0,52142437-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142438-ClevelandCircleKenmore0,52142438-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142439-ClevelandCircleKenmore0,52142439-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142440-ClevelandCircleKenmore0,52142440-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142441-ClevelandCircleKenmore0,52142441-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142442-ClevelandCircleKenmore0,52142442-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142443-ClevelandCircleKenmore0,52142443-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142444-ClevelandCircleKenmore0,52142444-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142445-ClevelandCircleKenmore0,52142445-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142446-ClevelandCircleKenmore0,52142446-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142447-ClevelandCircleKenmore0,52142447-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142448-ClevelandCircleKenmore0,52142448-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142449-ClevelandCircleKenmore0,52142449-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142450-ClevelandCircleKenmore0,52142450-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142451-ClevelandCircleKenmore0,52142451-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142452-ClevelandCircleKenmore0,52142452-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142453-ClevelandCircleKenmore0,52142453-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142454-ClevelandCircleKenmore0,52142454-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142455-ClevelandCircleKenmore0,52142455-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142456-ClevelandCircleKenmore0,52142456-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142457-ClevelandCircleKenmore0,52142457-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142458-ClevelandCircleKenmore0,52142458-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142459-ClevelandCircleKenmore0,52142459-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142460-ClevelandCircleKenmore0,52142460-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142461-ClevelandCircleKenmore0,52142461-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142462-ClevelandCircleKenmore0,52142462-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142463-ClevelandCircleKenmore0,52142463-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142464-ClevelandCircleKenmore0,52142464-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142465-ClevelandCircleKenmore0,52142465-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142466-ClevelandCircleKenmore0,52142466-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142467-ClevelandCircleKenmore0,52142467-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142468-ClevelandCircleKenmore0,52142468-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142469-ClevelandCircleKenmore0,52142469-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142470-ClevelandCircleKenmore0,52142470-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142471-ClevelandCircleKenmore0,52142471-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142472-ClevelandCircleKenmore0,52142472-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142473-ClevelandCircleKenmore0,52142473-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142474-ClevelandCircleKenmore0,52142474-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142475-ClevelandCircleKenmore0,52142475-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142476-ClevelandCircleKenmore0,52142476-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142477-ClevelandCircleKenmore0,52142477-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52142478-ClevelandCircleKenmore0,52142478-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144347-ClevelandCircleKenmore0,52144347-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144349-ClevelandCircleKenmore0,52144349-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144352-ClevelandCircleKenmore0,52144352-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144359-ClevelandCircleKenmore0,52144359-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144376-ClevelandCircleKenmore0,52144376-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144387-ClevelandCircleKenmore0,52144387-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144390-ClevelandCircleKenmore0,52144390-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144402-ClevelandCircleKenmore0,52144402-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144403-ClevelandCircleKenmore0,52144403-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144442-ClevelandCircleKenmore0,52144442-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144470-ClevelandCircleKenmore0,52144470-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144471-ClevelandCircleKenmore0,52144471-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144472-ClevelandCircleKenmore0,52144472-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144473-ClevelandCircleKenmore0,52144473-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144474-ClevelandCircleKenmore0,52144474-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144475-ClevelandCircleKenmore0,52144475-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144476-ClevelandCircleKenmore0,52144476-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144477-ClevelandCircleKenmore0,52144477-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144478-ClevelandCircleKenmore0,52144478-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144479-ClevelandCircleKenmore0,52144479-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144480-ClevelandCircleKenmore0,52144480-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144481-ClevelandCircleKenmore0,52144481-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144482-ClevelandCircleKenmore0,52144482-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144483-ClevelandCircleKenmore0,52144483-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144484-ClevelandCircleKenmore0,52144484-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144485-ClevelandCircleKenmore0,52144485-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144486-ClevelandCircleKenmore0,52144486-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144487-ClevelandCircleKenmore0,52144487-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144488-ClevelandCircleKenmore0,52144488-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144489-ClevelandCircleKenmore0,52144489-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144490-ClevelandCircleKenmore0,52144490-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144491-ClevelandCircleKenmore0,52144491-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144492-ClevelandCircleKenmore0,52144492-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144493-ClevelandCircleKenmore0,52144493-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144494-ClevelandCircleKenmore0,52144494-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144495-ClevelandCircleKenmore0,52144495-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144496-ClevelandCircleKenmore0,52144496-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144497-ClevelandCircleKenmore0,52144497-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144498-ClevelandCircleKenmore0,52144498-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144499-ClevelandCircleKenmore0,52144499-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144500-ClevelandCircleKenmore0,52144500-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144501-ClevelandCircleKenmore0,52144501-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144502-ClevelandCircleKenmore0,52144502-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144503-ClevelandCircleKenmore0,52144503-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144504-ClevelandCircleKenmore0,52144504-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144505-ClevelandCircleKenmore0,52144505-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144506-ClevelandCircleKenmore0,52144506-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144507-ClevelandCircleKenmore0,52144507-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144508-ClevelandCircleKenmore0,52144508-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144509-ClevelandCircleKenmore0,52144509-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144510-ClevelandCircleKenmore0,52144510-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144511-ClevelandCircleKenmore0,52144511-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144512-ClevelandCircleKenmore0,52144512-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144513-ClevelandCircleKenmore0,52144513-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144514-ClevelandCircleKenmore0,52144514-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144515-ClevelandCircleKenmore0,52144515-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144516-ClevelandCircleKenmore0,52144516-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144517-ClevelandCircleKenmore0,52144517-ClevelandCircleKenmore1
70151,9070150,1,,,,,,52144518-ClevelandCircleKenmore0,52144518-ClevelandCircleKenmore1
